"","Plot","TreeID","Species","Sector","Year","Status","DBH","Height","Comments","Conk","BlindConk","Scar","Fork.Crook","Frost.Crack","Mistletoe","R.Branch","DBT","Crown.Class","L.Crown","heightVol","totalVol","merchVol"
"1695","4","851","Bl","1","2009","Dead",12.8,NA,"Missing",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,10.8786966140659,0.0670521331853356,0.0619682228936715
"1696","4","852","Bl","2","1994","Live",24.1,19,"Some Sapsuckering",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,0.375669892120612,0.356042694557499
"1697","4","852","Bl","2","1997","Live",24.9,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.5,0.409422958313987,0.38846191101634
"1698","4","852","Bl","2","2009","Dead",24.9,NA,"Uprooted - grey dead",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.6750662014846,0.391543699040783,0.370391652060866
"1699","4","858","Bl","2","1994","Live",10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.51056742665533,0.035709651697428,0.0325896052651227
"1700","4","858","Bl","2","1997","Live",10.9,NA,"Leaner",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.95655306899969,0.0409895184554476,0.037503226306947
"1701","4","858","Bl","2","2009","Dead",10.9,NA,"Missing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.99607469443839,0.0411763708234721,0.0376856333966635
"1702","4","86","Bl","4","1994","Live",32.4,21.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.6,0.733442126204609,0.696956644229755
"1703","4","86","Bl","4","1997","Live",33.7,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,0.802735855237967,0.763138997568691
"1704","4","86","Bl","4","2009","Live",39.4,NA,"Live",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.0517070549761,1.16846415159593,1.11402025721932
"1705","4","86","Bl","4","2019","Live",44.4,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,1.44783996267492,1.37671530787383
"1706","4","862","Bl","3","1994","Live",14.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2834941536205,0.0905859452226647,0.0842508866679549
"1707","4","862","Bl","3","1997","Live",14.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5940425731656,0.100247593819015,0.0933159190203593
"1708","4","862","Bl","3","2009","Live",17.2,NA,"Live",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.3404787821378,0.15240539755893,0.142672802186673
"1709","4","862","Bl","3","2019","Live",19,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8,0.17544152630057,0.163461047148418
"1710","4","864","Bl","3","1994","Live",20.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.8620440268482,0.245479241017828,0.23155458874071
"1711","4","864","Bl","3","1997","Live",21.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.2745648899914,0.279166450749133,0.263454023674649
"1712","4","864","Bl","3","2009","Dead",21.6,NA,"Uprooted - grey dead",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.0092904880919,0.27473912814209,0.258999176402747
"1713","4","867","Bl","3","2019","Live",10.1,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,0.0280828737189032,0.025326295670316
"1714","4","868","Bl","3","2009","Live",9.2,NA,"Live",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.00944703028177,0.0233989126051437,0.0211247879745401
"1715","4","868","Bl","3","2019","Live",12.4,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7,0.0622277330136592,0.057482236003292
"1716","4","869","Bl","3","1994","Live",8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.71466920117733,0.0157223480353184,0.0140259795014897
"1717","4","869","Bl","3","1997","Live",8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.07413504208719,0.0178583834574495,0.015986822442068
"1718","4","869","Bl","3","2009","Live",12,NA,"Live",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1225363351625,0.0553702537725992,0.050987382911611
"1719","4","869","Bl","3","2019","Live",15.4,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.5,0.0992962753313354,0.0917629194842343
"1720","4","870","Bl","3","1994","Live",12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.8892286335316,0.0652299193840822,0.0603081365951095
"1721","4","870","Bl","3","1997","Live",13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1925430802226,0.0720133982553655,0.0666516249851662
"1722","4","870","Bl","3","2009","Live",15.7,NA,"Live",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.2713712220565,0.119232626420539,0.111236279923435
"1723","4","870","Bl","3","2019","Live",17.7,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.1,0.146208897568311,0.135938393046289
"1724","4","873","Bl","3","1994","Live",28.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0502683376615,0.569604981250962,0.541725048638127
"1725","4","873","Bl","3","1997","Live",29.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.1885028269295,0.61783525799743,0.587352895588829
"1726","4","873","Bl","3","2009","Dead",29.8,NA,"Uprooted - grey dead",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.7798104111945,0.60552888115067,0.574880579895931
"1727","4","874","Bl","3","1994","Live",23.2,20.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.6,0.381163738066553,0.363560938945428
"1728","4","874","Bl","3","1997","Dead",23.2,NA,"windthrow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.1436539056101,0.334310031630188,0.316089607622209
"1729","4","875","Bl","3","1994","Live",18.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.9153324327947,0.201352907962873,0.189479199363744
"1730","4","875","Bl","3","1997","Live",19.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.9052589446435,0.209008530565468,0.196588300506345
"1731","4","875","Bl","3","2009","Dead",19.3,NA,"Uprooted - grey dead",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6901598756643,0.206089324353816,0.193660535696237
"1732","4","876","Sx","3","1994","Live",39.6,26.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.8,1.27358038080183,1.2136852432185
"1733","4","876","Sx","3","1997","Live",41.1,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,1.37303282979238,1.30786708034323
"1734","4","876","Sx","3","2009","Dead",41.1,NA,"Uprooted - grey dead",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.5466355522093,1.23561266312366,1.16592128362891
"1735","4","878","Bl","4","1994","Live",21.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.5705738490597,0.284109368525797,0.268433247041576
"1736","4","878","Bl","4","1997","Dead",21.6,NA,"windthrow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.2745648899914,0.279166450749133,0.263454023674649
"1737","4","881","Bl","4","1994","Live",20,NA,"Minor fork dead",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.6165726945476,0.233261854502178,0.21989912576924
"1738","4","881","Bl","4","1997","Live",21.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.9897258449959,0.263004775826661,0.248039365234034
"1739","4","881","Bl","4","2009","Live",25.7,NA,"Live",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.0455766898247,0.423148794899893,0.400566251205633
"1740","4","881","Bl","4","2019","Live",28.7,21.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.7,0.591506887632981,0.563694835975094
"1741","4","884","Sx","4","1994","Live",39.2,27.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.1,1.26601055092314,1.20819419121848
"1742","4","884","Sx","4","1997","Live",39.8,26.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.9,1.29049789407773,1.23006236271173
"1743","4","884","Sx","4","2009","Live",40.7,NA,"Live",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.4320486455599,1.20776721504228,1.13947514517271
"1744","4","884","Sx","4","2019","Live",42.3,26.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.6,1.42237819773297,1.35162460692419
"1745","5","1","Sx",NA,"2019","Live",13.1,NA,"ADDED MAY 2019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1147886268235,0.0655617223334889,0.059328382063073
"1746","5","11","Bl","4","1992","Live",8.1,NA,"natural",NA,NA,1,NA,NA,NA,NA,NA,NA,8,5.23937162459214,0.013751680665453,0.0122009011045756
"1747","5","11","Bl","4","1994","Live",8.6,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,8,6.15480646128632,0.0181034434834841,0.0162209604415977
"1748","5","11","Bl","4","1997","Live",9.4,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,8,7.15592070977686,0.0248546300174519,0.0224609223815289
"1749","5","11","Bl","4","2009","Live",13,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,8,11.0603501414254,0.0701535364237032,0.0648874726857775
"1750","5","11","Bl","4","2019","Live",15.3,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,8,12.8759994083318,0.110282424579339,0.102727500056082
"1751","5","12","Sx",NA,"2019","Live",15,9.3,"ADDED MAY 2019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.3,0.0686883517288811,0.0608063029976776
"1752","5","13","Bl",NA,"2019","Live",23.9,13.3,"ADDED MAY 2019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.3,0.255994810662881,0.236763426982913
"1753","5","14","Bl",NA,"2019","Live",14.9,NA,"ADDED MAY 2019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.575450973912,0.102577373088865,0.0954477809529088
"1754","5","15","Sx",NA,"2019","Live",17,NA,"ADDED MAY 2019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.0713186629845,0.136105991153445,0.125028388829858
"1755","5","16","Bl",NA,"2019","Live",22.7,15.5,"ADDED MAY 2019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.5,0.273114366342578,0.255555326947932
"1756","5","17","Bl",NA,"2019","Live",14,NA,"ADDED MAY 2019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.8686109311658,0.0863062487476574,0.0800923788512963
"1757","5","18","Bl","4","1992","Live",11.4,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,9.2,0.0457107496048162,0.0418609181786326
"1758","5","18","Bl","4","1994","Live",12.4,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,9.5,0.0550324720424529,0.0504201511697539
"1759","5","18","Bl","4","1997","Live",14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,12.6764976097345,0.102173852109591,0.0951382743791796
"1760","5","18","Bl","4","2009","Live",21.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,16.954921862381,0.271537930535532,0.255949776277583
"1761","5","18","Bl","4","2019","Live",25.5,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,15.4,0.334983390495878,0.312542375205491
"1762","5","19","Bl","4","2009","Live",11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,9.52156266693587,0.0473621184194679,0.043476145524944
"1763","5","19","Bl","4","2019","Live",13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,11.0278530297306,0.0699406221867131,0.0646774079262439
"1764","5","2","Bl","2","1992","Live",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10.1922587155752,0.0557642653131709,0.0513745330295207
"1765","5","2","Bl","2","1994","Live",12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10.8892286335316,0.0652299193840822,0.0603081365951095
"1766","5","2","Bl","2","1997","Live",14.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,12.5940425731656,0.100247593819015,0.0933159190203593
"1767","5","2","Bl","2","2009","Live",19.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,15.9305050792432,0.217283831370791,0.204306181520173
"1768","5","2","Bl","2","2019","Live",22.8,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,15.6,0.277134510308304,0.259408154380233
"1769","5","20","Bl","4","1992","Live",11.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,9.20983410302709,0.0436013262470154,0.0399544668872548
"1770","5","20","Bl","4","1994","Live",11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,9.64860436960002,0.0480150455399606,0.0441158287399721
"1771","5","20","Bl","4","1997","Live",12.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,10.4261748720973,0.0597005207246241,0.0550585520046678
"1772","5","20","Bl","4","2009","Live",15.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,13.4196822886943,0.12340925663197,0.115190498908549
"1773","5","20","Bl","4","2019","Live",18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,14.7826367164089,0.172497178372635,0.161647009778961
"1774","5","3","Bl","2","1992","Live",15.4,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,12.5,0.108228124479447,0.100594222126873
"1775","5","3","Bl","2","1994","Live",16,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,12.6,0.116952449916563,0.108675693494561
"1776","5","3","Bl","2","1997","Live",18.3,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,13.1,0.155318109677934,0.144306665390711
"1777","5","3","Bl","2","2009","Live",24.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,18.4853224948399,0.376224831916245,0.355770621692374
"1778","5","3","Bl","2","2019","Live",29.1,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,18,0.500024758738173,0.470270360445215
"1779","5","4","Bl","2","2009","Live",9.2,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,6,7.00944703028177,0.0233989126051437,0.0211247879745401
"1780","5","4","Bl","2","2019","Live",11.8,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,6,9.92908788898775,0.0526485561025358,0.048433709973949
"1781","5","44","Sx","2","1992","Live",17.5,11.3,NA,NA,NA,NA,3,NA,NA,NA,3,NA,5,11.3,0.112486777669034,0.101018202619936
"1782","5","44","Sx","2","1994","Live",17.5,11.2,"Broken Top",NA,NA,NA,3,NA,NA,NA,3,NA,5,11.2,0.111385328541517,0.0999410641729193
"1783","5","44","Sx","2","1997","Live",18.7,11.3,"Broken top",NA,NA,NA,3,NA,NA,NA,3,NA,5,11.3,0.126758381031924,0.113593408394551
"1784","5","44","Sx","2","2009","Live",22.7,NA,NA,NA,NA,NA,3,NA,NA,NA,3,NA,5,17.5912638220919,0.293344876692581,0.272954777398591
"1785","5","44","Sx","2","2019","Live",24.5,10.7,NA,NA,NA,NA,3,NA,NA,NA,3,NA,5,10.7,0.194110073143154,0.171523790334937
"1786","5","489","Bl","1","2009","Live",10.3,NA,NA,NA,NA,NA,NA,2,NA,NA,3,NA,3,8.332704076035,0.0343322926610549,0.0312933101041464
"1787","5","489","Bl","1","2019","Live",13,10.4,NA,NA,NA,NA,NA,2,NA,NA,3,NA,3,10.4,0.0658311981386474,0.060631497933821
"1788","5","5","Bl","2","1992","Live",10.1,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,4,8.02013985200571,0.0318501599956652,0.0289663298508275
"1789","5","5","Bl","2","1994","Live",10.5,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,4,8.6291893577348,0.036857869713455,0.0336628772647447
"1790","5","5","Bl","2","2009","Live",20.5,NA,"Found",NA,NA,1,3,NA,NA,NA,NA,NA,4,16.3968917406407,0.240610974476147,0.226501558631358
"1791","5","5","Bl","2","2019","Live",25.1,15.3,NA,NA,NA,1,3,NA,NA,NA,NA,NA,4,15.3,0.323334262250665,0.301638197049279
"1792","5","54","Bl","3","1992","Live",17.7,19.1,"LAB",NA,NA,NA,3,NA,NA,NA,NA,NA,5,19.1,0.215844020746013,0.205971880766108
"1793","5","54","Bl","3","1994","Live",18.4,14.9,"""Leave"" written on tree",NA,NA,NA,3,NA,NA,NA,NA,NA,5,14.9,0.179173241410995,0.167936801426604
"1794","5","54","Bl","3","1997","Live",20.4,15.3,"scar on trunk",NA,NA,NA,3,NA,NA,NA,NA,NA,5,15.3,0.222025452446218,0.208031110494226
"1795","5","54","Bl","3","2009","Live",24.8,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,5,18.6279175752168,0.387683796047437,0.366707295038196
"1796","5","54","Bl","3","2019","Live",26.5,17,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,5,17,0.397791526109766,0.373381149207492
"1797","5","6","Bl","3","1992","Live",9.4,8.8,"Natural",NA,NA,NA,NA,NA,NA,NA,NA,NA,6,8.8,0.0307743168598875,0.0282101950509981
"1798","5","6","Bl","3","1994","Live",10,8.9,"ls",NA,NA,NA,NA,NA,NA,NA,NA,NA,6,8.9,0.0348318786789133,0.0319130900683858
"1799","5","6","Bl","3","1997","Live",11.4,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,9,0.0446846159733137,0.040859195339472
"1800","5","6","Bl","3","2009","Live",17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,14.3404787821378,0.15240539755893,0.142672802186673
"1801","5","6","Bl","3","2019","Live",21.2,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,14.3,0.222006691511103,0.206878446666485
"1802","5","7","Bl","4","1992","Live",12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,10.7066730202947,0.06318122108997,0.0583556776412877
"1803","5","7","Bl","4","1994","Live",13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,11.6522939471481,0.0782169776772752,0.0725601659255493
"1804","5","7","Bl","4","1997","Live",16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,14.1454512956397,0.142439075666087,0.133299557890608
"1805","5","7","Bl","4","2009","Live",25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,18.7220258547954,0.395423742598631,0.374095424592819
"1806","5","7","Bl","4","2019","Live",29.6,16.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,16.5,0.471378541911568,0.440517456862378
"1807","5","70","Bl","4","1997","Live",7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,4.88664901274838,0.0119501415981381,0.0105600234400683
"1808","5","70","Bl","4","2009","Live",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5.37193771857615,0.0137969934920131,0.0122654265191245
"1809","5","70","Bl","4","2019","Live",8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6.07327384454355,0.017110046359317,0.0153243318215245
"1810","5","8","Bl","3","1997","Live",9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7.28462107805457,0.0258069282618305,0.0233450198722352
"1811","5","8","Bl","3","2009","Live",14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,11.928630106708,0.0867571369493452,0.0805388308205246
"1812","5","8","Bl","3","2019","Live",17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,14.4001834255876,0.157935286760332,0.147838251126847
"1813","5","801","Bl",NA,"2019","Live",9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.82211945871773,0.0293869184801752,0.0266969553857774
"1814","5","802","Bl",NA,"2019","Live",9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.46939550770788,0.0264834033332275,0.0239984031030065
"1815","5","803","Bl",NA,"2019","Live",8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.07327384454355,0.017110046359317,0.0153243318215245
"1816","5","804","Bl",NA,"2019","Live",11.7,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.4,0.0489913111145673,0.0449073088029373
"1817","5","805","Bl",NA,"2019","Live",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.13261777277001,0.042520355430272,0.0389486816988708
"1818","5","806","Bl",NA,"2019","Live",12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3072909072461,0.0581307194890802,0.0535775885935968
"1819","5","807","Sx",NA,"2019","Live",10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.81891004636391,0.0352473609123125,0.0313763928218577
"1820","5","808","Bl",NA,"2019","Live",7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.93782301328609,0.0115237613715576,0.0101961254529962
"1821","5","809","Sx",NA,"2019","Live",7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.23251594310833,0.0111919840632766,0.00955725148301471
"1822","5","810","Bl",NA,"2019","Live",9.2,8.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1,0.0271687324906335,0.0247741833839278
"1823","5","811","Bl",NA,"2019","Live",10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.02900938230398,0.0413321018296491,0.0378377017713031
"1824","5","812","Bl",NA,"2019","Live",10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.38666577044711,0.0345619863449753,0.0315167063402633
"1825","5","813","Bl",NA,"2019","Live",11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.43788389991483,0.0461884867149175,0.0423808325753931
"1826","5","814","Bl",NA,"2019","Live",7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.93782301328609,0.0115237613715576,0.0101961254529962
"1827","5","815","Sx",NA,"2019","Live",7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.78755538724336,0.00945155874418722,0.00801038440171263
"1828","5","817","Bl",NA,"2019","Live",8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.93740347919692,0.0163557646558998,0.0146295990660306
"1829","5","818","Bl",NA,"2019","Live",13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.7053701305751,0.0828895280106415,0.0768714069218195
"1830","5","819","Bl",NA,"2019","Live",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.13261777277001,0.042520355430272,0.0389486816988708
"1831","5","820","Bl",NA,"2019","Live",10.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.60484633896534,0.0367504671238155,0.0335582428081968
"1832","5","821","Bl",NA,"2019","Live",13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.7053701305751,0.0828895280106415,0.0768714069218195
"1833","5","822","Bl",NA,"2019","Live",8.4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,0.0183533296512853,0.0165150567450896
"1834","5","823","Bl",NA,"2019","Live",8.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6606814701385,0.0148954540680602,0.01328640697629
"1835","5","825","Bl",NA,"2019","Live",7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.78755538724336,0.0108968421503111,0.00962357144226627
"1836","5","827","Bl",NA,"2019","Live",7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.08612630032194,0.0121664149093236,0.0107837814830058
"1837","5","828","Sx",NA,"2019","Live",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.51974748502203,0.0124280143415019,0.0106603995089959
"1838","5","829","Bl",NA,"2019","Live",12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6732916765131,0.0638941423214295,0.0589915625605955
"1839","5","830","Bl",NA,"2019","Live",9.8,9.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.3,0.0351392739033282,0.0323062394399838
"1840","5","831","Bl",NA,"2019","Live",11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.63692479302726,0.0487203776450932,0.0447519325208567
"1841","5","832","Bl",NA,"2019","Live",9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.82211945871773,0.0293869184801752,0.0266969553857774
"1842","5","833","Bl",NA,"2019","Live",8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.93740347919692,0.0163557646558998,0.0146295990660306
"1843","5","834","Bl",NA,"2019","Live",9.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.228002573228,0.0246310264304539,0.0222792557730452
"1844","5","835","Bl",NA,"2019","Live",7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.93782301328609,0.0115237613715576,0.0101961254529962
"1845","5","836","Bl",NA,"2019","Live",13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.0278530297306,0.0699406221867131,0.0646774079262439
"1846","5","837","Bl",NA,"2019","Live",9.4,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.7,0.0232205815321599,0.0208891427063134
"1847","5","838","Bl",NA,"2019","Live",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.51974748502203,0.0141893242372917,0.0126378529286821
"1848","5","839","Bl",NA,"2019","Live",7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.37704069891658,0.0134991428155959,0.0120045963288129
"1849","5","840","Sx",NA,"2019","Live",10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.49628053530879,0.0321340516596133,0.0285255934855437
"1850","5","841","Bl",NA,"2019","Live",8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.60104527834822,0.0202891586437118,0.0182585896144283
"1851","5","842","Bl",NA,"2019","Live",7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.78755538724336,0.0108968421503111,0.00962357144226627
"1852","5","9","Bl","4","1992","Live",10.4,NA,"spike2",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,8.38898766399381,0.0351828030691643,0.032076926209857
"1853","5","9","Bl","4","1994","Live",10.8,NA,"ab (spike)",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,8.97839265271503,0.0404118227064845,0.0369880376984272
"1854","5","9","Bl","4","1997","Live",12.7,NA,"big scar on trunk",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,10.8153943696504,0.0657081025402084,0.0607116476528285
"1855","5","9","Bl","4","2009","Live",16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,14.0647856430512,0.143141070369314,0.133886873173821
"1856","5","9","Bl","4","2019","Live",19.4,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,13.9,0.183559069371565,0.171034641047067
"1857","5","New","Bl","2","2009","Live",9.5,NA,"New ingress - live",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.38540713059274,0.026175845372097,0.0237012038549593
